committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,cycle,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt,timestamp
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503061,23,73437220,1161236,CCM,CAMPAIGN COMMITTEE,C00341594,C00341594,GEORGIANS FOR ISAKSON,GA,GEORGIANS FOR ISAKSON,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2016-09-06 00:00:00,1450.00,H,HOUSE,06,,"ISAKSON, JOHNNY REP.",JOHNNY,ISAKSON,,REP.,,GA,GEORGIA,G2016,,GENERAL,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,ATLANTA,30325,CONTRIBUTIONS,,2016,SB,4050520171404053208,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503061,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503061,23,73437221,1161236,CCM,CAMPAIGN COMMITTEE,C00409409,C00409409,TIM WALZ FOR US CONGRESS,MN,TIM WALZ FOR US CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2016-09-06 00:00:00,2000.00,H,HOUSE,01,H6MN01174,"WALZ, TIMOTHY",TIMOTHY,WALZ,,,,MN,MINNESOTA,G2016,,GENERAL,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,MANKATO,56002,CONTRIBUTIONS,,2016,SB,4050520171404053209,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503061,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503061,23,73437222,1161236,CCM,CAMPAIGN COMMITTEE,C00463836,C00463836,PEOPLE FOR PEARCE,NM,PEOPLE FOR PEARCE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2016-09-06 00:00:00,1000.00,H,HOUSE,02,H2NM02126,"PEARCE, STEVE REP.",STEVE,PEARCE,,REP.,,NM,NEW MEXICO,G2016,,GENERAL,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,HOBBS,88241,CONTRIBUTIONS,,2016,SB,4050520171404053210,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503061,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503062,23,73437223,1161236,CCM,CAMPAIGN COMMITTEE,C00333427,C00333427,WALDEN FOR CONGRESS,OR,WALDEN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2016-09-06 00:00:00,1000.00,H,HOUSE,02,H6OR02116,"WALDEN, GREG P. REP.",GREG,WALDEN,P.,REP.,,OR,OREGON,G2016,,GENERAL,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,HOOD RIVER,97031,CONTRIBUTIONS,,2016,SB,4050520171404053211,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503062,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503062,23,73437224,1161236,CCM,CAMPAIGN COMMITTEE,C00431684,C00431684,FRIENDS OF JASON CHAFFETZ,UT,FRIENDS OF JASON CHAFFETZ,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2016-09-06 00:00:00,2000.00,H,HOUSE,03,H8UT03089,"CHAFFETZ, JASON",JASON,CHAFFETZ,,,,UT,UTAH,G2016,,GENERAL,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,ALPINE,84004,CONTRIBUTIONS,,2016,SB,4050520171404053212,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503062,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503062,23,73437225,1161236,CCM,CAMPAIGN COMMITTEE,C00505776,C00505776,FRIENDS OF MIA LOVE,UT,FRIENDS OF MIA LOVE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2016-09-06 00:00:00,1000.00,H,HOUSE,04,H2UT04023,"LOVE, MIA REP.",MIA,LOVE,,REP.,,UT,UTAH,G2016,,GENERAL,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,RIVERTON,84065,CONTRIBUTIONS,,2016,SB,4050520171404053213,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503062,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503052,21B,73708281,1161236,ORG,ORGANIZATION,,,"WELLS FARGO BANK, N.A.",VA,,,,,ACCOUNT ANALYSIS FEE,,,2016-09-12 00:00:00,28.72,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4050520171404032482,MCLEAN,22101,OTHER,ACCOUNT ANALYSIS FEE,2016,SB,4050520171404053304,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503052,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503052,21B,73708282,1161236,ORG,ORGANIZATION,,,"WELLS FARGO BANK, N.A.",VA,,,,,ACCOUNT ANALYSIS FEE,,,2016-09-12 00:00:00,2844.32,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4050520171404032482,MCLEAN,22101,OTHER,ACCOUNT ANALYSIS FEE,2016,SB,4050520171404053305,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503052,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503063,23,73488320,1161236,PAC,POLITICAL ACTION COMMITTEE,C00363770,C00363770,PETE PAC,VA,PETE PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,VOID - PETE PAC,,,2016-09-13 00:00:00,-4950.00,,,,,,,,,,,,,P,,PRIMARY,,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,ALEXANDRIA,22307,CONTRIBUTIONS,VOID - PETE PAC,2016,SB,4050520171404053214,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503063,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503063,23,73488321,1161236,PAC,POLITICAL ACTION COMMITTEE,C00363770,C00363770,PETE PAC,VA,PETE PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2016-09-13 00:00:00,4950.00,,,,,,,,,,,,,P,,PRIMARY,,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,ALEXANDRIA,22307,CONTRIBUTIONS,,2016,SB,4050520171404053215,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503063,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503089,29,73509672,1161236,COM,OTHER COMMITTEE,,,FRIENDS OF ANDREW BARKIS,WA,,,,,"ANDREW BARKIS, STATE HOUSE 2ND WA",,,2016-09-16 00:00:00,500.00,,,,,"BARKIS, ANDREW WA REP.",ANDREW,BARKIS,,WA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,LACEY,98509,OTHER,"ANDREW BARKIS, STATE HOUSE 2ND WA",2016,SB,4050520171404053216,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503089,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503089,29,73509673,1161236,COM,OTHER COMMITTEE,,,CURTIS KING FOR SENATE,WA,,,,,"CURTIS KING, STATE SENATE 14TH WA",,,2016-09-16 00:00:00,500.00,,,,,"KING, CURTIS WA SEN.",CURTIS,KING,,WA SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,YAKIMA,98909,OTHER,"CURTIS KING, STATE SENATE 14TH WA",2016,SB,4050520171404053217,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503089,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503089,29,73509676,1161236,COM,OTHER COMMITTEE,,,COMMITTEE TO ELECT J.T. WILCOX,WA,,,,,"J.T. WILCOX, STATE HOUSE 2ND WA",,,2016-09-16 00:00:00,500.00,,,,,"WILCOX, J.T. WA REP.",J.T.,WILCOX,,WA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,MCKENNA,98558,OTHER,"J.T. WILCOX, STATE HOUSE 2ND WA",2016,SB,4050520171404053218,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503089,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503090,29,73509683,1161236,COM,OTHER COMMITTEE,,,ELECT JOHN KOSTER,WA,,,,,"JOHN KOSTER, STATE HOUSE 39TH WA",,,2016-09-16 00:00:00,500.00,,,,,"KOSTER, JOHN",JOHN,KOSTER,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,EVERETT,98208,OTHER,"JOHN KOSTER, STATE HOUSE 39TH WA",2016,SB,4050520171404053219,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503090,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503090,29,73509686,1161236,COM,OTHER COMMITTEE,,,FRIENDS OF ANN RIVERS,WA,,,,,"ANN RIVERS, STATE SENATE 18TH WA",,,2016-09-16 00:00:00,500.00,,,,,"RIVERS, ANN WA SEN.",ANN,RIVERS,,WA SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,LA CENTER,98629,OTHER,"ANN RIVERS, STATE SENATE 18TH WA",2016,SB,4050520171404053220,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503090,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503090,29,73509687,1161236,COM,OTHER COMMITTEE,,,CHAPMAN FOR SENATE,IA,,,,,"JAKE CHAPMAN, STATE SENATE 10TH IA",,,2016-09-16 00:00:00,1000.00,,,,,"CHAPMAN, JAKE IA SEN.",JAKE,CHAPMAN,,IA SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,ADEL,50003,OTHER,"JAKE CHAPMAN, STATE SENATE 10TH IA",2016,SB,4050520171404053221,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503090,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503091,29,73509688,1161236,COM,OTHER COMMITTEE,,,WIN WITH WINDSCHITL,IA,,,,,"MATT WINDSCHITL, STATE HOUSE 17TH IA",,,2016-09-16 00:00:00,1000.00,,,,,"WINDSCHITL, MATT IA REP.",MATT,WINDSCHITL,,IA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,MISSOURI VALLEY,51555,OTHER,"MATT WINDSCHITL, STATE HOUSE 17TH IA",2016,SB,4050520171404053222,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503091,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503091,29,73509689,1161236,COM,OTHER COMMITTEE,,,FRIENDS FOR ZACH NUNN,IA,,,,,"ZACH NUNN, STATE HOUSE 30TH IA",,,2016-09-16 00:00:00,1000.00,,,,,"NUNN, ZACH IA REP.",ZACH,NUNN,,IA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,ALTOONA,50035,OTHER,"ZACH NUNN, STATE HOUSE 30TH IA",2016,SB,4050520171404053223,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503091,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503091,29,73509690,1161236,COM,OTHER COMMITTEE,,,HAGENOW FOR IOWA HOUSE,IA,,,,,"CHRIS HAGENOW, STATE HOUSE 43RD IA",,,2016-09-16 00:00:00,1000.00,,,,,"HAGENOW, CHRIS IA REP.",CHRIS,HAGENOW,,IA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,WINDSOR HEIGHTS,50324,OTHER,"CHRIS HAGENOW, STATE HOUSE 43RD IA",2016,SB,4050520171404053224,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503091,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503092,29,73509691,1161236,COM,OTHER COMMITTEE,,,UPMEYER FOR HOUSE COMMITTEE,IA,,,,,"LINDA UPMEYER, STATE HOUSE 54TH IA",,,2016-09-16 00:00:00,1000.00,,,,,"UPMEYER, LINDA IA REP.",LINDA,UPMEYER,,IA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,CLEAR LAKE,50428,OTHER,"LINDA UPMEYER, STATE HOUSE 54TH IA",2016,SB,4050520171404053225,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503092,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503092,29,73509692,1161236,COM,OTHER COMMITTEE,,,DAN ZUMBACH FOR SENATE,IA,,,,,"DAN ZUMBACH, STATE SENATE 48TH IA",,,2016-09-16 00:00:00,1000.00,,,,,"ZUMBACH, DAN",DAN,ZUMBACH,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,RYAN,52330,OTHER,"DAN ZUMBACH, STATE SENATE 48TH IA",2016,SB,4050520171404053226,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503092,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503092,29,73509694,1161236,COM,OTHER COMMITTEE,,,SCHNEIDER FOR STATE SENATE,IA,,,,,"CHARLES SCHNEIDER, STATE SENATE 22ND IA",,,2016-09-16 00:00:00,1000.00,,,,,"SCHNEIDER, CHARLES IA SEN.",CHARLES,SCHNEIDER,,IA SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,WEST DES MOINES,50266,OTHER,"CHARLES SCHNEIDER, STATE SENATE 22ND IA",2016,SB,4050520171404053227,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503092,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503093,29,73509695,1161236,COM,OTHER COMMITTEE,,,HEARTSILL FOR IOWA,IA,,,,,"GREG HEARTSILL, STATE HOUSE 28TH IA",,,2016-09-16 00:00:00,1000.00,,,,,"HEARTSILL, GREG",GREG,HEARTSILL,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,MELCHER-DALLAS,50163,OTHER,"GREG HEARTSILL, STATE HOUSE 28TH IA",2016,SB,4050520171404053228,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503093,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503093,29,73509696,1161236,COM,OTHER COMMITTEE,,,BALTIMORE FOR IOWA HOUSE,IA,,,,,"CHIP BALTIMORE, STATE HOUSE 47TH IA",,,2016-09-16 00:00:00,1000.00,,,,,"BALTIMORE, CHIP IA REP.",CHIP,BALTIMORE,,IA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,BOONE,50036,OTHER,"CHIP BALTIMORE, STATE HOUSE 47TH IA",2016,SB,4050520171404053229,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503093,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503093,29,73509697,1161236,COM,OTHER COMMITTEE,,,ILLINOIS REPUBLICAN STATE SENATE CAMPAIGN COMMITTE,IL,,,,,,,,2016-09-16 00:00:00,5000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,SPRINGFIELD,62708,OTHER,,2016,SB,4050520171404053230,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503093,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503088,28A,73549281,1161236,IND,INDIVIDUAL,,,"MORRIS, LIGHTLE Y MR JR",TX,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,,,,2016-09-16 00:00:00,2000.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,MORRIS,LIGHTLE Y,,010,Refunds of Contributions,,,,,,,2016,F3X,4050520171404032482,SAN ANTONIO,782166929,REFUNDS,,2016,SB,4050520171404053231,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503088,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,MR,JR,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503063,23,73549362,1161236,ORG,ORGANIZATION,C00503094,C00503094,NRA INSTITUTE FOR LEGISLATIVE ACTION,VA,MEADOWS FOR CONGRESS,,24Z,IN-KIND CONTRIBUTION MADE TO REGISTERED FILER,IN-KIND - RECEPTION ROOM RENTAL,,,2016-09-19 00:00:00,150.00,H,HOUSE,11,H2NC11080,"MEADOWS, MARK REP.",MARK,MEADOWS,,REP.,,NC,NORTH CAROLINA,G2016,,GENERAL,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,FAIRFAX,22030,ADMINISTRATIVE,IN-KIND - RECEPTION ROOM RENTAL,2016,SB,4050520171404053232,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503063,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503094,29,73555733,1161236,COM,OTHER COMMITTEE,,,"DELCOLLO FOR DELAWARE, LLC",DE,,,,,"ANTHONY DELCOLLO, STATE SENATE 7TH DE",,,2016-09-20 00:00:00,600.00,,,,,"DELCOLLO, ANTHONY",ANTHONY,DELCOLLO,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,WILMINGTON,19808,OTHER,"ANTHONY DELCOLLO, STATE SENATE 7TH DE",2016,SB,4050520171404053233,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503094,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503053,21B,74202502,1161236,ORG,ORGANIZATION,,,BB&T BANK,VA,,,,,BANK SERVICE FEE,,,2016-09-21 00:00:00,4.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4050520171404032482,FAIRFAX,22030,OTHER,BANK SERVICE FEE,2016,SB,4050520171404053330,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503053,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503064,23,73704645,1161236,PAC,POLITICAL ACTION COMMITTEE,C00467431,C00467431,THE EYE OF THE TIGER PAC,VA,THE EYE OF THE TIGER PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2016-09-22 00:00:00,4950.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,SPRINGFIELD,22152,CONTRIBUTIONS,,2016,SB,4050520171404053234,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503064,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503064,23,73704659,1161236,PAC,POLITICAL ACTION COMMITTEE,C00377689,C00377689,"PROSPERITY ACTION, INC.",DC,"PROSPERITY ACTION, INC.",,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2016-09-22 00:00:00,4950.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,WASHINGTON,233142000,CONTRIBUTIONS,,2016,SB,4050520171404053235,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503064,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,M10,201705049053503064,23,73704682,1161236,CCM,CAMPAIGN COMMITTEE,C00546739,C00546739,"FRIENDS OF STEWART MILLS, INC.",MN,"FRIENDS OF STEWART MILLS, INC.",,24K,CONTRIBUTION MADE TO NON-AFFILIATED,DEBT RETIREMENT,,,2016-09-22 00:00:00,4950.00,H,HOUSE,08,H4MN08083,"MILLS, STEWART",STEWART,MILLS,,,,MN,MINNESOTA,P2016,PRIMARY DEBT 2016,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032482,BRAINERD,56401,CONTRIBUTIONS,DEBT RETIREMENT,2016,SB,4050520171404053236,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053503064,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
